name	perc_frags	num_frags	num_frags_direct	rank	ncbi_taxon_id	scientific_name
678	  0.45	2	2	S	1703250	                Citrobacter sp. CRE-46
678	  2.23	10	0	G	561	              Escherichia
678	  2.23	10	9	S	562	                Escherichia coli
678	  0.22	1	1	S1	941323	                  Escherichia coli VR50
678	  2.01	9	0	G	160674	              Raoultella
678	  2.01	9	9	S	54291	                Raoultella ornithinolytica
678	  1.56	7	0	G	590	              Salmonella
678	  1.56	7	1	S	28901	                Salmonella enterica
678	  1.34	6	2	S1	59201	                  Salmonella enterica subsp. enterica
678	  0.45	2	2	S2	143221	                    Salmonella enterica subsp. enterica serovar Tennessee
678	  0.22	1	1	S2	149539	                    Salmonella enterica subsp. enterica serovar Enteritidis
678	  0.22	1	0	S2	340190	                    Salmonella enterica subsp. enterica serovar Schwarzengrund
678	  0.22	1	1	S3	439843	                      Salmonella enterica subsp. enterica serovar Schwarzengrund str. CVM19633
678	  1.12	5	0	G	570	              Klebsiella
678	  0.67	3	0	S	573	                Klebsiella pneumoniae
678	  0.45	2	2	S1	72407	                  Klebsiella pneumoniae subsp. pneumoniae
678	  0.22	1	1	S1	507522	                  Klebsiella pneumoniae 342
678	  0.22	1	1	S	571	                Klebsiella oxytoca
678	  0.22	1	1	S	244366	                Klebsiella variicola
678	  0.22	1	0	G	547	              Enterobacter
678	  0.22	1	0	G1	354276	                Enterobacter cloacae complex
678	  0.22	1	1	S	61645	                  Enterobacter asburiae
678	  0.22	1	0	F1	191675	              unclassified Enterobacteriaceae
678	  0.22	1	0	F2	84563	                ant, tsetse, mealybug, aphid, etc. endosymbionts
678	  0.22	1	0	F3	146507	                  aphid secondary symbionts
678	  0.22	1	0	G	568987	                    Candidatus Hamiltonella
678	  0.22	1	1	S	138072	                      Candidatus Hamiltonella defensa
678	  0.22	1	0	O	135624	          Aeromonadales
678	  0.22	1	0	F	84642	            Aeromonadaceae
678	  0.22	1	0	G	642	              Aeromonas
678	  0.22	1	0	S	651	                Aeromonas media
678	  0.22	1	1	S1	1208104	                  Aeromonas media WS
681	 44.21	168	168	U	0	unclassified
681	 55.79	212	13	R	1	root
681	 52.37	199	0	R1	131567	  cellular organisms
681	 52.37	199	1	D	2	    Bacteria
681	 52.11	198	8	P	1224	      Proteobacteria
681	 50.00	190	14	C	1236	        Gammaproteobacteria
681	 46.05	175	21	O	91347	          Enterobacterales
681	 40.53	154	33	F	543	            Enterobacteriaceae
681	 26.84	102	15	G	544	              Citrobacter
681	 21.58	82	8	G1	1344959	                Citrobacter freundii complex
681	 17.11	65	62	S	546	                  Citrobacter freundii
681	  0.79	3	3	S1	1333848	                    Citrobacter freundii CFNIH1
681	  2.11	8	8	S	2077148	                  Citrobacter freundii complex sp. CFNIH4
681	  0.26	1	1	S	2077149	                  Citrobacter freundii complex sp. CFNIH9
681	  0.79	3	3	S	67824	                Citrobacter farmeri
681	  0.53	2	2	S	1703250	                Citrobacter sp. CRE-46
681	  1.84	7	0	G	590	              Salmonella
681	  1.84	7	1	S	28901	                Salmonella enterica
681	  1.58	6	2	S1	59201	                  Salmonella enterica subsp. enterica
681	  0.53	2	0	S2	340190	                    Salmonella enterica subsp. enterica serovar Schwarzengrund
681	  0.53	2	2	S3	439843	                      Salmonella enterica subsp. enterica serovar Schwarzengrund str. CVM19633
681	  0.26	1	1	S2	149539	                    Salmonella enterica subsp. enterica serovar Enteritidis
681	  0.26	1	1	S2	143221	                    Salmonella enterica subsp. enterica serovar Tennessee
681	  1.32	5	0	G	561	              Escherichia
681	  1.32	5	3	S	562	                Escherichia coli
681	  0.26	1	0	S1	83333	                  Escherichia coli K-12
681	  0.26	1	1	S2	316407	                    Escherichia coli str. K-12 substr. W3110
681	  0.26	1	1	S1	941323	                  Escherichia coli VR50
681	  1.32	5	0	G	570	              Klebsiella
681	  0.79	3	0	S	573	                Klebsiella pneumoniae
681	  0.53	2	2	S1	72407	                  Klebsiella pneumoniae subsp. pneumoniae
681	  0.26	1	1	S1	507522	                  Klebsiella pneumoniae 342
681	  0.26	1	1	S	571	                Klebsiella oxytoca
681	  0.26	1	1	S	244366	                Klebsiella variicola
681	  0.26	1	0	G	547	              Enterobacter
681	  0.26	1	0	G1	354276	                Enterobacter cloacae complex
681	  0.26	1	1	S	61645	                  Enterobacter asburiae
681	  0.26	1	0	F1	191675	              unclassified Enterobacteriaceae
681	  0.26	1	0	F2	84563	                ant, tsetse, mealybug, aphid, etc. endosymbionts
681	  0.26	1	0	F3	146507	                  aphid secondary symbionts
681	  0.26	1	0	G	568987	                    Candidatus Hamiltonella
681	  0.26	1	1	S	138072	                      Candidatus Hamiltonella defensa
681	  0.26	1	0	O	135624	          Aeromonadales
681	  0.26	1	0	F	84642	            Aeromonadaceae
681	  0.26	1	0	G	642	              Aeromonas
681	  0.26	1	0	S	651	                Aeromonas media
681	  0.26	1	1	S1	1208104	                  Aeromonas media WS
682	100.00	187	8	R	1	root
682	 95.72	179	0	R1	131567	  cellular organisms
682	 95.19	178	1	D	2	    Bacteria
682	 94.65	177	10	P	1224	      Proteobacteria
682	 89.30	167	11	C	1236	        Gammaproteobacteria
682	 82.89	155	17	O	91347	          Enterobacterales
682	 73.80	138	29	F	543	            Enterobacteriaceae
682	 47.59	89	13	G	544	              Citrobacter
682	 39.04	73	9	G1	1344959	                Citrobacter freundii complex
682	 29.95	56	53	S	546	                  Citrobacter freundii
682	  1.60	3	3	S1	1333848	                    Citrobacter freundii CFNIH1
682	  3.74	7	7	S	2077148	                  Citrobacter freundii complex sp. CFNIH4
682	  0.53	1	1	S	2077149	                  Citrobacter freundii complex sp. CFNIH9
682	  1.60	3	3	S	67824	                Citrobacter farmeri
682	  4.28	8	0	G	590	              Salmonella
682	  4.28	8	1	S	28901	                Salmonella enterica
682	  3.74	7	2	S1	59201	                  Salmonella enterica subsp. enterica
682	  1.60	3	3	S2	143221	                    Salmonella enterica subsp. enterica serovar Tennessee
682	  0.53	1	1	S2	149539	                    Salmonella enterica subsp. enterica serovar Enteritidis
682	  0.53	1	0	S2	340190	                    Salmonella enterica subsp. enterica serovar Schwarzengrund
682	  0.53	1	1	S3	439843	                      Salmonella enterica subsp. enterica serovar Schwarzengrund str. CVM19633
682	  2.67	5	0	G	561	              Escherichia
682	  2.67	5	4	S	562	                Escherichia coli
682	  0.53	1	1	S1	941323	                  Escherichia coli VR50
682	  2.67	5	0	G	570	              Klebsiella
682	  1.60	3	0	S	573	                Klebsiella pneumoniae
682	  1.07	2	2	S1	72407	                  Klebsiella pneumoniae subsp. pneumoniae
682	  0.53	1	1	S1	507522	                  Klebsiella pneumoniae 342
682	  0.53	1	1	S	571	                Klebsiella oxytoca
682	  0.53	1	1	S	244366	                Klebsiella variicola
682	  0.53	1	0	G	547	              Enterobacter
682	  0.53	1	0	G1	354276	                Enterobacter cloacae complex
682	  0.53	1	1	S	61645	                  Enterobacter asburiae
682	  0.53	1	0	F1	191675	              unclassified Enterobacteriaceae
682	  0.53	1	0	F2	84563	                ant, tsetse, mealybug, aphid, etc. endosymbionts
682	  0.53	1	0	F3	146507	                  aphid secondary symbionts
682	  0.53	1	0	G	568987	                    Candidatus Hamiltonella
682	  0.53	1	1	S	138072	                      Candidatus Hamiltonella defensa
682	  0.53	1	0	O	135624	          Aeromonadales
682	  0.53	1	0	F	84642	            Aeromonadaceae
682	  0.53	1	0	G	642	              Aeromonas
682	  0.53	1	0	S	651	                Aeromonas media
682	  0.53	1	1	S1	1208104	                  Aeromonas media WS
682	  0.53	1	0	D	2759	    Eukaryota
682	  0.53	1	0	D1	33154	      Opisthokonta
682	  0.53	1	0	K	33208	        Metazoa
682	  0.53	1	0	K1	6072	          Eumetazoa
682	  0.53	1	0	K2	33213	            Bilateria
682	  0.53	1	0	K3	33511	              Deuterostomia
682	  0.53	1	0	P	7711	                Chordata
682	  0.53	1	0	P1	89593	                  Craniata
682	  0.53	1	0	P2	7742	                    Vertebrata
682	  0.53	1	0	P3	7776	                      Gnathostomata
682	  0.53	1	0	P4	117570	                        Teleostomi
682	  0.53	1	0	P5	117571	                          Euteleostomi
682	  0.53	1	0	P6	8287	                            Sarcopterygii
682	  0.53	1	0	P7	1338369	                              Dipnotetrapodomorpha
682	  0.53	1	0	P8	32523	                                Tetrapoda
682	  0.53	1	0	P9	32524	                                  Amniota
682	  0.53	1	0	C	40674	                                    Mammalia
682	  0.53	1	0	C1	32525	                                      Theria
682	  0.53	1	0	C2	9347	                                        Eutheria
682	  0.53	1	0	C3	1437010	                                          Boreoeutheria
682	  0.53	1	0	C4	314146	                                            Euarchontoglires
682	  0.53	1	0	O	9443	                                              Primates
682	  0.53	1	0	O1	376913	                                                Haplorrhini
682	  0.53	1	0	O2	314293	                                                  Simiiformes
682	  0.53	1	0	O3	9526	                                                    Catarrhini
682	  0.53	1	0	O4	314295	                                                      Hominoidea
682	  0.53	1	0	F	9604	                                                        Hominidae
682	  0.53	1	0	F1	207598	                                                          Homininae
682	  0.53	1	0	G	9605	                                                            Homo
682	  0.53	1	1	S	9606	                                                              Homo sapiens
683	 69.62	417	417	U	0	unclassified
683	 30.38	182	2	R	1	root
683	 30.05	180	0	R1	131567	  cellular organisms
683	 29.55	177	1	D	2	    Bacteria
683	 29.38	176	1	P	1224	      Proteobacteria
683	 29.22	175	3	C	1236	        Gammaproteobacteria
683	 28.71	172	8	O	91347	          Enterobacterales
683	 27.38	164	20	F	543	            Enterobacteriaceae
683	 17.70	106	7	G	544	              Citrobacter
683	 15.86	95	9	G1	1344959	                Citrobacter freundii complex
683	 12.85	77	74	S	546	                  Citrobacter freundii
683	  0.50	3	3	S1	1333848	                    Citrobacter freundii CFNIH1
683	  1.17	7	7	S	2077148	                  Citrobacter freundii complex sp. CFNIH4
683	  0.17	1	1	S	2077147	                  Citrobacter freundii complex sp. CFNIH3
683	  0.17	1	1	S	2077149	                  Citrobacter freundii complex sp. CFNIH9
683	  0.50	3	3	S	67824	                Citrobacter farmeri
683	  0.17	1	1	S	1703250	                Citrobacter sp. CRE-46
683	  4.01	24	0	G	547	              Enterobacter
683	  4.01	24	0	G1	354276	                Enterobacter cloacae complex
683	  4.01	24	0	S	158836	                  Enterobacter hormaechei
683	  4.01	24	24	S1	1296536	                    Enterobacter hormaechei subsp. xiangfangensis
683	  0.83	5	0	G	570	              Klebsiella
683	  0.33	2	0	S	573	                Klebsiella pneumoniae
683	  0.17	1	1	S1	72407	                  Klebsiella pneumoniae subsp. pneumoniae
683	  0.17	1	1	S1	507522	                  Klebsiella pneumoniae 342
683	  0.33	2	2	S	244366	                Klebsiella variicola
683	  0.17	1	1	S	571	                Klebsiella oxytoca
683	  0.67	4	0	G	590	              Salmonella
683	  0.67	4	0	S	28901	                Salmonella enterica
683	  0.50	3	1	S1	59201	                  Salmonella enterica subsp. enterica
683	  0.33	2	2	S2	143221	                    Salmonella enterica subsp. enterica serovar Tennessee
683	  0.17	1	0	S1	59202	                  Salmonella enterica subsp. salamae
683	  0.17	1	1	S2	1710356	                    Salmonella enterica subsp. salamae serovar 57:z29:z42
683	  0.50	3	0	G	561	              Escherichia
683	  0.50	3	2	S	562	                Escherichia coli
683	  0.17	1	1	S1	941323	                  Escherichia coli VR50
683	  0.17	1	0	F1	191675	              unclassified Enterobacteriaceae
683	  0.17	1	0	F2	84563	                ant, tsetse, mealybug, aphid, etc. endosymbionts
683	  0.17	1	0	F3	146507	                  aphid secondary symbionts
683	  0.17	1	0	G	568987	                    Candidatus Hamiltonella
683	  0.17	1	1	S	138072	                      Candidatus Hamiltonella defensa
683	  0.17	1	0	G	160674	              Raoultella
683	  0.17	1	1	S	54291	                Raoultella ornithinolytica
683	  0.50	3	0	D	2759	    Eukaryota
683	  0.50	3	0	D1	33154	      Opisthokonta
683	  0.50	3	0	K	33208	        Metazoa
683	  0.50	3	0	K1	6072	          Eumetazoa
683	  0.50	3	0	K2	33213	            Bilateria
683	  0.50	3	0	K3	33511	              Deuterostomia
683	  0.50	3	0	P	7711	                Chordata
683	  0.50	3	0	P1	89593	                  Craniata
683	  0.50	3	0	P2	7742	                    Vertebrata
683	  0.50	3	0	P3	7776	                      Gnathostomata
683	  0.50	3	0	P4	117570	                        Teleostomi
683	  0.50	3	0	P5	117571	                          Euteleostomi
683	  0.50	3	0	P6	8287	                            Sarcopterygii
683	  0.50	3	0	P7	1338369	                              Dipnotetrapodomorpha
683	  0.50	3	0	P8	32523	                                Tetrapoda
683	  0.50	3	0	P9	32524	                                  Amniota
683	  0.50	3	0	C	40674	                                    Mammalia
683	  0.50	3	0	C1	32525	                                      Theria
683	  0.50	3	0	C2	9347	                                        Eutheria
683	  0.50	3	0	C3	1437010	                                          Boreoeutheria
683	  0.50	3	0	C4	314146	                                            Euarchontoglires
683	  0.50	3	0	O	9443	                                              Primates
683	  0.50	3	0	O1	376913	                                                Haplorrhini
683	  0.50	3	0	O2	314293	                                                  Simiiformes
683	  0.50	3	0	O3	9526	                                                    Catarrhini
683	  0.50	3	0	O4	314295	                                                      Hominoidea
683	  0.50	3	0	F	9604	                                                        Hominidae
683	  0.50	3	0	F1	207598	                                                          Homininae
683	  0.50	3	0	G	9605	                                                            Homo
683	  0.50	3	3	S	9606	                                                              Homo sapiens
685	  0.51	1	1	U	0	unclassified
685	 99.49	194	8	R	1	root
685	 95.38	186	0	R1	131567	  cellular organisms
685	 95.38	186	1	D	2	    Bacteria
685	 94.87	185	8	P	1224	      Proteobacteria
